16-Oct-2014 02:45:00,50.11221313
16-Oct-2014 02:45:30,50.1156044
16-Oct-2014 02:46:00,50.09083557
16-Oct-2014 02:46:30,50.10756683
16-Oct-2014 02:47:00,50.05036163
16-Oct-2014 02:47:30,50.03892899
16-Oct-2014 02:48:00,50.02117538
16-Oct-2014 02:48:30,49.98046494
16-Oct-2014 02:49:00,49.99497604
16-Oct-2014 02:49:30,49.90310287
16-Oct-2014 02:50:00,49.96961212
16-Oct-2014 02:50:30,49.97374725
16-Oct-2014 02:51:00,49.98590088
16-Oct-2014 02:51:30,49.96320343
16-Oct-2014 02:52:00,50.00573349
16-Oct-2014 02:52:30,50.01986313
16-Oct-2014 02:53:00,49.98851776
16-Oct-2014 02:53:30,49.95747757
16-Oct-2014 02:54:00,49.90980911
16-Oct-2014 02:54:30,49.95679474
16-Oct-2014 02:55:00,49.88391495
16-Oct-2014 02:55:30,49.98495865
16-Oct-2014 02:56:00,50.02218246
16-Oct-2014 02:56:30,50.02789307
16-Oct-2014 02:57:00,50.03582001
16-Oct-2014 02:57:30,50.11628342
16-Oct-2014 02:58:00,50.10840225
16-Oct-2014 02:58:30,50.09776306
16-Oct-2014 02:59:00,50.11222076
16-Oct-2014 02:59:30,50.06948471
16-Oct-2014 03:00:00,50.01590729
16-Oct-2014 03:00:30,50.01317215
16-Oct-2014 03:01:00,50.01300812
16-Oct-2014 03:01:30,49.96868896
16-Oct-2014 03:02:00,49.93806839
16-Oct-2014 03:02:30,49.97429276
16-Oct-2014 03:03:00,49.9829483
16-Oct-2014 03:03:30,50.01258087
16-Oct-2014 03:04:00,49.97562408
16-Oct-2014 03:04:30,50.04176331
16-Oct-2014 03:05:00,49.99289322
16-Oct-2014 03:05:30,50.05018234
16-Oct-2014 03:06:00,50.03162384
16-Oct-2014 03:06:30,50.01516724
16-Oct-2014 03:07:00,50.01002121
16-Oct-2014 03:07:30,50.00600815
16-Oct-2014 03:08:00,49.99070358
16-Oct-2014 03:08:30,50.0557785
16-Oct-2014 03:09:00,49.99622726
16-Oct-2014 03:09:30,50.00014114
16-Oct-2014 03:10:00,49.95954132
16-Oct-2014 03:10:30,50.00590134
16-Oct-2014 03:11:00,49.9969368
16-Oct-2014 03:11:30,49.96831894
16-Oct-2014 03:12:00,50.01528931
16-Oct-2014 03:12:30,49.9524765
16-Oct-2014 03:13:00,49.92123413
16-Oct-2014 03:13:30,49.99045181
16-Oct-2014 03:14:00,49.9303093
16-Oct-2014 03:14:30,49.9850235
16-Oct-2014 03:15:00,49.90061569
16-Oct-2014 03:15:30,49.92795181
16-Oct-2014 03:16:00,49.96356201
16-Oct-2014 03:16:30,49.86837769
16-Oct-2014 03:17:00,49.84001923
16-Oct-2014 03:17:30,49.86384201
16-Oct-2014 03:18:00,49.90523148
16-Oct-2014 03:18:30,49.85564423
16-Oct-2014 03:19:00,49.93329239
16-Oct-2014 03:19:30,49.93240356
16-Oct-2014 03:20:00,49.94992447
16-Oct-2014 03:20:30,49.96870422
16-Oct-2014 03:21:00,49.95204163
16-Oct-2014 03:21:30,50.01174545
16-Oct-2014 03:22:00,49.96168137
16-Oct-2014 03:22:30,50.0617218
16-Oct-2014 03:23:00,50.00339127
16-Oct-2014 03:23:30,50.00600052
16-Oct-2014 03:24:00,49.99156952
16-Oct-2014 03:24:30,50.01026535
16-Oct-2014 03:25:00,50.06232834
16-Oct-2014 03:25:30,50.0633049
16-Oct-2014 03:26:00,50.02917862
16-Oct-2014 03:26:30,50.03807068
16-Oct-2014 03:27:00,50.14462662
16-Oct-2014 03:27:30,50.08609772
16-Oct-2014 03:28:00,50.08104324
16-Oct-2014 03:28:30,50.07872772
16-Oct-2014 03:29:00,50.11919403
16-Oct-2014 03:29:30,50.06499863
16-Oct-2014 03:30:00,50.03926849
16-Oct-2014 03:30:30,50.03391647
16-Oct-2014 03:31:00,50.07634354
16-Oct-2014 03:31:30,50.06493759
16-Oct-2014 03:32:00,50.03309631
16-Oct-2014 03:32:30,50.02450562
16-Oct-2014 03:33:00,50.03051376
16-Oct-2014 03:33:30,49.98542786
16-Oct-2014 03:34:00,49.97008133
16-Oct-2014 03:34:30,49.9367218
16-Oct-2014 03:35:00,50.06276321
16-Oct-2014 03:35:30,49.98006058
16-Oct-2014 03:36:00,49.938694
16-Oct-2014 03:36:30,49.94270706
16-Oct-2014 03:37:00,50.00622177
16-Oct-2014 03:37:30,49.93642044
16-Oct-2014 03:38:00,49.96141815
16-Oct-2014 03:38:30,49.935009
16-Oct-2014 03:39:00,49.99377823
16-Oct-2014 03:39:30,50.01325989
16-Oct-2014 03:40:00,49.98316956
16-Oct-2014 03:40:30,49.98973083
16-Oct-2014 03:41:00,49.98903656
16-Oct-2014 03:41:30,50.06340408
16-Oct-2014 03:42:00,50.05543137
16-Oct-2014 03:42:30,49.98199463
16-Oct-2014 03:43:00,50.0798378
16-Oct-2014 03:43:30,50.03208542
16-Oct-2014 03:44:00,50.06705856
16-Oct-2014 03:44:30,50.1097908
16-Oct-2014 03:45:00,50.04058075
16-Oct-2014 03:45:30,50.07832718
16-Oct-2014 03:46:00,49.9679985
16-Oct-2014 03:46:30,49.98983765
16-Oct-2014 03:47:00,49.90036011
16-Oct-2014 03:47:30,49.91557693
16-Oct-2014 03:48:00,49.83241653
16-Oct-2014 03:48:30,49.89294052
16-Oct-2014 03:49:00,49.89683151
16-Oct-2014 03:49:30,49.8406868
16-Oct-2014 03:50:00,49.91841125
16-Oct-2014 03:50:30,49.90721512
16-Oct-2014 03:51:00,50.05518341
16-Oct-2014 03:51:30,49.99142075
16-Oct-2014 03:52:00,49.98889542
16-Oct-2014 03:52:30,50.0260849
16-Oct-2014 03:53:00,50.04884338
16-Oct-2014 03:53:30,50.05825043
16-Oct-2014 03:54:00,50.03131485
16-Oct-2014 03:54:30,50.02143097
16-Oct-2014 03:55:00,50.03878021
16-Oct-2014 03:55:30,49.91592789
16-Oct-2014 03:56:00,50.0116806
16-Oct-2014 03:56:30,49.94599915
16-Oct-2014 03:57:00,50.02511215
16-Oct-2014 03:57:30,49.97457504
16-Oct-2014 03:58:00,49.9746933
16-Oct-2014 03:58:30,50.01690292
16-Oct-2014 03:59:00,49.97142792
16-Oct-2014 03:59:30,49.95792007
16-Oct-2014 04:00:00,49.96194458
16-Oct-2014 04:00:30,49.86551666
16-Oct-2014 04:01:00,49.9815979
16-Oct-2014 04:01:30,49.9743576
16-Oct-2014 04:02:00,49.97531891
16-Oct-2014 04:02:30,50.05158997
16-Oct-2014 04:03:00,49.9495697
16-Oct-2014 04:03:30,50.11271286
16-Oct-2014 04:04:00,50.07202911
16-Oct-2014 04:04:30,49.98675919
16-Oct-2014 04:05:00,49.94161987
16-Oct-2014 04:05:30,49.87244797
16-Oct-2014 04:06:00,50.00498962
16-Oct-2014 04:06:30,49.94571304
16-Oct-2014 04:07:00,50.05502319
16-Oct-2014 04:07:30,50.0044899
16-Oct-2014 04:08:00,49.98685074
16-Oct-2014 04:08:30,50.0196991
16-Oct-2014 04:09:00,50.03722382
16-Oct-2014 04:09:30,49.96783447
16-Oct-2014 04:10:00,50.0646286
16-Oct-2014 04:10:30,50.05146408
16-Oct-2014 04:11:00,50.00138092
16-Oct-2014 04:11:30,50.03422546
16-Oct-2014 04:12:00,49.96560669
16-Oct-2014 04:12:30,49.97657013
16-Oct-2014 04:13:00,50.01081467
16-Oct-2014 04:13:30,49.98397827
16-Oct-2014 04:14:00,49.9704628
16-Oct-2014 04:14:30,49.89947128
16-Oct-2014 04:15:00,49.95753479
16-Oct-2014 04:15:30,49.90169144
16-Oct-2014 04:16:00,49.9679985
16-Oct-2014 04:16:30,49.99023056
16-Oct-2014 04:17:00,49.9438591
16-Oct-2014 04:17:30,49.98155594
16-Oct-2014 04:18:00,49.92951584
16-Oct-2014 04:18:30,50.02919769
16-Oct-2014 04:19:00,50.09923935
16-Oct-2014 04:19:30,49.9407959
16-Oct-2014 04:20:00,49.98763657
16-Oct-2014 04:20:30,50.02853394
16-Oct-2014 04:21:00,50.14395142
16-Oct-2014 04:21:30,50.07648849
16-Oct-2014 04:22:00,50.13016891
16-Oct-2014 04:22:30,50.08089447
16-Oct-2014 04:23:00,50.07280731
16-Oct-2014 04:23:30,50.05552292
16-Oct-2014 04:24:00,50.04904556
16-Oct-2014 04:24:30,50.01049042
16-Oct-2014 04:25:00,49.96523285
16-Oct-2014 04:25:30,50.00703049
16-Oct-2014 04:26:00,49.9679184
16-Oct-2014 04:26:30,49.92618561
16-Oct-2014 04:27:00,49.90278244
16-Oct-2014 04:27:30,50.02375793
16-Oct-2014 04:28:00,49.93476868
16-Oct-2014 04:28:30,50.02806091
16-Oct-2014 04:29:00,50.12097168
16-Oct-2014 04:29:30,50.03553009
16-Oct-2014 04:30:00,50.1618576
16-Oct-2014 04:30:30,50.07534027
16-Oct-2014 04:31:00,50.0678978
16-Oct-2014 04:31:30,50.07407761
16-Oct-2014 04:32:00,50.01294708
16-Oct-2014 04:32:30,49.97625732
16-Oct-2014 04:33:00,49.98946381
16-Oct-2014 04:33:30,49.94608307
16-Oct-2014 04:34:00,49.93082809
16-Oct-2014 04:34:30,49.92559814
16-Oct-2014 04:35:00,49.96754456
16-Oct-2014 04:35:30,49.92160416
16-Oct-2014 04:36:00,49.91256714
16-Oct-2014 04:36:30,49.95737457
16-Oct-2014 04:37:00,49.93241119
16-Oct-2014 04:37:30,49.95975876
16-Oct-2014 04:38:00,49.89383698
16-Oct-2014 04:38:30,49.90045547
16-Oct-2014 04:39:00,49.92366028
16-Oct-2014 04:39:30,49.95627975
16-Oct-2014 04:40:00,49.94091797
16-Oct-2014 04:40:30,49.92469788
16-Oct-2014 04:41:00,50.05963516
16-Oct-2014 04:41:30,50.02149963
16-Oct-2014 04:42:00,50.06271362
16-Oct-2014 04:42:30,50.07375336
16-Oct-2014 04:43:00,50.01554108
16-Oct-2014 04:43:30,50.00939941
16-Oct-2014 04:44:00,50.03321457
16-Oct-2014 04:44:30,50.0116539
16-Oct-2014 04:45:00,50.0240097
16-Oct-2014 04:45:30,50.02340317
16-Oct-2014 04:46:00,50.08658981
16-Oct-2014 04:46:30,50.05934906
16-Oct-2014 04:47:00,50.11416245
16-Oct-2014 04:47:30,50.01813126
16-Oct-2014 04:48:00,50.05203247
16-Oct-2014 04:48:30,50.06131363
16-Oct-2014 04:49:00,50.01792145
16-Oct-2014 04:49:30,49.97056961
16-Oct-2014 04:50:00,49.92567825
16-Oct-2014 04:50:30,49.9487114
16-Oct-2014 04:51:00,49.97045135
16-Oct-2014 04:51:30,49.96220016
16-Oct-2014 04:52:00,49.91483307
16-Oct-2014 04:52:30,49.94741821
16-Oct-2014 04:53:00,49.98648834
16-Oct-2014 04:53:30,49.89640427
16-Oct-2014 04:54:00,49.93755341
16-Oct-2014 04:54:30,49.92672348
16-Oct-2014 04:55:00,50.10783005
16-Oct-2014 04:55:30,49.98778915
16-Oct-2014 04:56:00,49.98323822
16-Oct-2014 04:56:30,50.0359726
16-Oct-2014 04:57:00,50.06831741
16-Oct-2014 04:57:30,50.05844879
16-Oct-2014 04:58:00,50.08145523
16-Oct-2014 04:58:30,50.01970291
16-Oct-2014 04:59:00,50.0530014
16-Oct-2014 04:59:30,50.04166794
16-Oct-2014 05:00:00,49.91688919
16-Oct-2014 05:00:30,50.1013031
16-Oct-2014 05:01:00,50.03079987
16-Oct-2014 05:01:30,50.12971878
16-Oct-2014 05:02:00,49.97531128
16-Oct-2014 05:02:30,50.00799942
16-Oct-2014 05:03:00,50.03907394
16-Oct-2014 05:03:30,49.96973038
16-Oct-2014 05:04:00,49.97327805
16-Oct-2014 05:04:30,50.10518646
16-Oct-2014 05:05:00,49.99363708
16-Oct-2014 05:05:30,50.14052582
16-Oct-2014 05:06:00,50.06783676
16-Oct-2014 05:06:30,50.07278061
16-Oct-2014 05:07:00,50.04055023
16-Oct-2014 05:07:30,49.99982834
16-Oct-2014 05:08:00,50.08100128
16-Oct-2014 05:08:30,50.11103439
16-Oct-2014 05:09:00,50.07512283
16-Oct-2014 05:09:30,50.15748978
16-Oct-2014 05:10:00,50.0089035
16-Oct-2014 05:10:30,50.04580307
16-Oct-2014 05:11:00,49.97528458
16-Oct-2014 05:11:30,49.95203018
16-Oct-2014 05:12:00,49.88451385
16-Oct-2014 05:12:30,49.91570663
16-Oct-2014 05:13:00,49.8842392
16-Oct-2014 05:13:30,49.85791779
16-Oct-2014 05:14:00,49.89380264
16-Oct-2014 05:14:30,49.77324295
16-Oct-2014 05:15:00,49.93984604
16-Oct-2014 05:15:30,49.85938644
16-Oct-2014 05:16:00,49.87139893
16-Oct-2014 05:16:30,50.01810837
16-Oct-2014 05:17:00,50.10699844
16-Oct-2014 05:17:30,50.08436966
16-Oct-2014 05:18:00,49.9017601
16-Oct-2014 05:18:30,50.0367775
16-Oct-2014 05:19:00,49.98760986
16-Oct-2014 05:19:30,50.01506424
16-Oct-2014 05:20:00,50.00009537
16-Oct-2014 05:20:30,50.03462219
16-Oct-2014 05:21:00,50.09872437
16-Oct-2014 05:21:30,50.05728531
16-Oct-2014 05:22:00,50.03937912
16-Oct-2014 05:22:30,50.06381226
16-Oct-2014 05:23:00,50.05481339
16-Oct-2014 05:23:30,50.06285858
16-Oct-2014 05:24:00,50.0429306
16-Oct-2014 05:24:30,49.97963715
16-Oct-2014 05:25:00,49.99360275
16-Oct-2014 05:25:30,49.93442917
16-Oct-2014 05:26:00,49.9634819
16-Oct-2014 05:26:30,49.90921783
16-Oct-2014 05:27:00,49.91317368
16-Oct-2014 05:27:30,49.86595917
16-Oct-2014 05:28:00,49.89720535
16-Oct-2014 05:28:30,49.884552
16-Oct-2014 05:29:00,49.91807175
16-Oct-2014 05:29:30,49.94563675
16-Oct-2014 05:30:00,49.83337784
16-Oct-2014 05:30:30,49.84339905
16-Oct-2014 05:31:00,50.08428192
16-Oct-2014 05:31:30,50.08296967
16-Oct-2014 05:32:00,50.14914322
16-Oct-2014 05:32:30,50.15166855
